Date,Ticker,Open,Open.1,Open.2,Open.3,Open.4,Open.5,Open.6,Open.7,Open.8,Open.9,Open.10,Open.11,Open.12,Open.13,Open.14,Open.15,Open.16,Open.17,Open.18,Open.19,High,High.1,High.2,High.3,High.4,High.5,High.6,High.7,High.8,High.9,High.10,High.11,High.12,High.13,High.14,High.15,High.16,High.17,High.18,High.19,Low,Low.1,Low.2,Low.3,Low.4,Low.5,Low.6,Low.7,Low.8,Low.9,Low.10,Low.11,Low.12,Low.13,Low.14,Low.15,Low.16,Low.17,Low.18,Low.19,Close,Close.1,Close.2,Close.3,Close.4,Close.5,Close.6,Close.7,Close.8,Close.9,Close.10,Close.11,Close.12,Close.13,Close.14,Close.15,Close.16,Close.17,Close.18,Close.19,Volume,Volume.1,Volume.2,Volume.3,Volume.4,Volume.5,Volume.6,Volume.7,Volume.8,Volume.9,Volume.10,Volume.11,Volume.12,Volume.13,Volume.14,Volume.15,Volume.16,Volume.17,Volume.18,Volume.19
2020-05-14,WMT,,,,,,,,,,,,,38.84502413626441,,,,,,,,,,,,,,,,,,,,38.93213877338248,,,,,,,,,,,,,,,,,,,,37.74049912634964,,,,,,,,,,,,,,,,,,,,38.40010070800781,,,,,,,,,,,,,,,,,,,,22233000.0,,,,,,,
2020-05-15,WMT,,,,,,,,,,,,,38.41566182725848,,,,,,,,,,,,,,,,,,,,39.18416213989258,,,,,,,,,,,,,,,,,,,,38.29743073603468,,,,,,,,,,,,,,,,,,,,39.18416213989258,,,,,,,,,,,,,,,,,,,,31770000.0,,,,,,,
2020-05-18,WMT,,,,,,,,,,,,,39.669521817866105,,,,,,,,,,,,,,,,,,,,39.99932257298391,,,,,,,,,,,,,,,,,,,,39.23393443687866,,,,,,,,,,,,,,,,,,,,39.71930313110352,,,,,,,,,,,,,,,,,,,,38633700.0,,,,,,,
2020-05-19,WMT,,,,,,,,,,,,,40.9918445889685,,,,,,,,,,,,,,,,,,,,41.06651478613741,,,,,,,,,,,,,,,,,,,,38.83257590084927,,,,,,,,,,,,,,,,,,,,38.87613677978516,,,,,,,,,,,,,,,,,,,,74746200.0,,,,,,,
2020-05-20,WMT,,,,,,,,,,,,,39.355288167740845,,,,,,,,,,,,,,,,,,,,39.386401051867246,,,,,,,,,,,,,,,,,,,,38.776577128937525,,,,,,,,,,,,,,,,,,,,39.03170776367188,,,,,,,,,,,,,,,,,,,,32246400.0,,,,,,,
2020-05-21,WMT,,,,,,,,,,,,,38.85747506740008,,,,,,,,,,,,,,,,,,,,39.2463896812925,,,,,,,,,,,,,,,,,,,,38.65834975962243,,,,,,,,,,,,,,,,,,,,38.88858795166016,,,,,,,,,,,,,,,,,,,,22448100.0,,,,,,,
2020-05-22,WMT,,,,,,,,,,,,,38.92280550231779,,,,,,,,,,,,,,,,,,,,39.00058769831164,,,,,,,,,,,,,,,,,,,,38.50899852260541,,,,,,,,,,,,,,,,,,,,38.683231353759766,,,,,,,,,,,,,,,,,,,,22359600.0,,,,,,,
2020-05-26,WMT,,,,,,,,,,,,,38.68635035790521,,,,,,,,,,,,,,,,,,,,39.05037608596039,,,,,,,,,,,,,,,,,,,,38.46544460851879,,,,,,,,,,,,,,,,,,,,38.53700637817383,,,,,,,,,,,,,,,,,,,,23730600.0,,,,,,,
2020-05-27,WMT,,,,,,,,,,,,,38.571219928330606,,,,,,,,,,,,,,,,,,,,38.73300830200337,,,,,,,,,,,,,,,,,,,,37.65648787619568,,,,,,,,,,,,,,,,,,,,38.10763168334961,,,,,,,,,,,,,,,,,,,,31073700.0,,,,,,,
2020-05-28,WMT,,,,,,,,,,,,,38.49344778717571,,,,,,,,,,,,,,,,,,,,38.87614194519629,,,,,,,,,,,,,,,,,,,,38.31921136956316,,,,,,,,,,,,,,,,,,,,38.48411178588867,,,,,,,,,,,,,,,,,,,,24424800.0,,,,,,,
2020-05-29,WMT,,,,,,,,,,,,,38.65522558629546,,,,,,,,,,,,,,,,,,,,38.80145752052505,,,,,,,,,,,,,,,,,,,,37.936506792164174,,,,,,,,,,,,,,,,,,,,38.599220275878906,,,,,,,,,,,,,,,,,,,,29311200.0,,,,,,,
2020-06-01,WMT,,,,,,,,,,,,,38.40632303136081,,,,,,,,,,,,,,,,,,,,38.70812292998624,,,,,,,,,,,,,,,,,,,,38.0702982551329,,,,,,,,,,,,,,,,,,,,38.56811141967773,,,,,,,,,,,,,,,,,,,,20550300.0,,,,,,,
2020-06-02,WMT,,,,,,,,,,,,,38.45299457018036,,,,,,,,,,,,,,,,,,,,38.62722740751995,,,,,,,,,,,,,,,,,,,,38.21031197367994,,,,,,,,,,,,,,,,,,,,38.5618896484375,,,,,,,,,,,,,,,,,,,,19187700.0,,,,,,,
2020-06-03,WMT,,,,,,,,,,,,,38.54944838742926,,,,,,,,,,,,,,,,,,,,38.57745282980291,,,,,,,,,,,,,,,,,,,,38.163642240638126,,,,,,,,,,,,,,,,,,,,38.4156608581543,,,,,,,,,,,,,,,,,,,,20262900.0,,,,,,,
2020-06-04,WMT,,,,,,,,,,,,,38.20720877458506,,,,,,,,,,,,,,,,,,,,38.54634208778892,,,,,,,,,,,,,,,,,,,,37.90229678820364,,,,,,,,,,,,,,,,,,,,37.99252700805664,,,,,,,,,,,,,,,,,,,,24015000.0,,,,,,,
2020-06-05,WMT,,,,,,,,,,,,,38.13565178568492,,,,,,,,,,,,,,,,,,,,38.16987667744493,,,,,,,,,,,,,,,,,,,,37.30803750235715,,,,,,,,,,,,,,,,,,,,37.821407318115234,,,,,,,,,,,,,,,,,,,,39337200.0,,,,,,,
2020-06-08,WMT,,,,,,,,,,,,,37.20534310286212,,,,,,,,,,,,,,,,,,,,37.721824645996094,,,,,,,,,,,,,,,,,,,,37.16800622971022,,,,,,,,,,,,,,,,,,,,37.721824645996094,,,,,,,,,,,,,,,,,,,,28344300.0,,,,,,,
2020-06-09,WMT,,,,,,,,,,,,,37.8338322962789,,,,,,,,,,,,,,,,,,,,37.95828735518415,,,,,,,,,,,,,,,,,,,,37.51025555227772,,,,,,,,,,,,,,,,,,,,37.75605010986328,,,,,,,,,,,,,,,,,,,,20746200.0,,,,,,,
2020-06-10,WMT,,,,,,,,,,,,,37.821400290242565,,,,,,,,,,,,,,,,,,,,38.11386425580861,,,,,,,,,,,,,,,,,,,,37.6876127492484,,,,,,,,,,,,,,,,,,,,37.69694519042969,,,,,,,,,,,,,,,,,,,,28141500.0,,,,,,,
2020-06-11,WMT,,,,,,,,,,,,,37.644051989544685,,,,,,,,,,,,,,,,,,,,38.138753221789216,,,,,,,,,,,,,,,,,,,,37.17423963860802,,,,,,,,,,,,,,,,,,,,37.36402893066406,,,,,,,,,,,,,,,,,,,,34162800.0,,,,,,,
2020-06-12,WMT,,,,,,,,,,,,,37.49470094667215,,,,,,,,,,,,,,,,,,,,37.56937470488258,,,,,,,,,,,,,,,,,,,,36.42129237720282,,,,,,,,,,,,,,,,,,,,36.63286209106445,,,,,,,,,,,,,,,,,,,,32359200.0,,,,,,,
2020-06-15,WMT,,,,,,,,,,,,,36.83821774476,,,,,,,,,,,,,,,,,,,,36.9253359575448,,,,,,,,,,,,,,,,,,,,36.40574224204844,,,,,,,,,,,,,,,,,,,,36.73865509033203,,,,,,,,,,,,,,,,,,,,32703300.0,,,,,,,
2020-06-16,WMT,,,,,,,,,,,,,37.27379613637299,,,,,,,,,,,,,,,,,,,,37.40758364309597,,,,,,,,,,,,,,,,,,,,36.88176605499472,,,,,,,,,,,,,,,,,,,,37.22712326049805,,,,,,,,,,,,,,,,,,,,25167600.0,,,,,,,
2020-06-17,WMT,,,,,,,,,,,,,37.29246806267671,,,,,,,,,,,,,,,,,,,,37.37647070157139,,,,,,,,,,,,,,,,,,,,36.83821218516457,,,,,,,,,,,,,,,,,,,,37.03422546386719,,,,,,,,,,,,,,,,,,,,20166900.0,,,,,,,
2020-06-18,WMT,,,,,,,,,,,,,36.88177608144842,,,,,,,,,,,,,,,,,,,,37.043568069808245,,,,,,,,,,,,,,,,,,,,36.6079805545898,,,,,,,,,,,,,,,,,,,,36.71065521240234,,,,,,,,,,,,,,,,,,,,20070000.0,,,,,,,
2020-06-19,WMT,,,,,,,,,,,,,36.99067588041176,,,,,,,,,,,,,,,,,,,,37.4293718491632,,,,,,,,,,,,,,,,,,,,36.635982568122905,,,,,,,,,,,,,,,,,,,,37.289363861083984,,,,,,,,,,,,,,,,,,,,40078800.0,,,,,,,
2020-06-22,WMT,,,,,,,,,,,,,37.6378321862687,,,,,,,,,,,,,,,,,,,,37.98630148792781,,,,,,,,,,,,,,,,,,,,37.4604837544476,,,,,,,,,,,,,,,,,,,,37.85873794555664,,,,,,,,,,,,,,,,,,,,27338400.0,,,,,,,
2020-06-23,WMT,,,,,,,,,,,,,38.19164718101974,,,,,,,,,,,,,,,,,,,,38.22276006349295,,,,,,,,,,,,,,,,,,,,37.634716614953966,,,,,,,,,,,,,,,,,,,,37.668941497802734,,,,,,,,,,,,,,,,,,,,19727700.0,,,,,,,
2020-06-24,WMT,,,,,,,,,,,,,37.56626659590148,,,,,,,,,,,,,,,,,,,,37.684497684887006,,,,,,,,,,,,,,,,,,,,37.20535288887689,,,,,,,,,,,,,,,,,,,,37.42936706542969,,,,,,,,,,,,,,,,,,,,20614800.0,,,,,,,
2020-06-25,WMT,,,,,,,,,,,,,37.26135264390632,,,,,,,,,,,,,,,,,,,,37.38580772689151,,,,,,,,,,,,,,,,,,,,36.831989194793145,,,,,,,,,,,,,,,,,,,,37.24579620361328,,,,,,,,,,,,,,,,,,,,20569800.0,,,,,,,
2020-06-26,WMT,,,,,,,,,,,,,37.2115665707189,,,,,,,,,,,,,,,,,,,,37.59736905231368,,,,,,,,,,,,,,,,,,,,36.71997390961048,,,,,,,,,,,,,,,,,,,,36.81331253051758,,,,,,,,,,,,,,,,,,,,26991600.0,,,,,,,
2020-06-29,WMT,,,,,,,,,,,,,36.86932363555693,,,,,,,,,,,,,,,,,,,,37.236461299198965,,,,,,,,,,,,,,,,,,,,36.7822054392973,,,,,,,,,,,,,,,,,,,,37.04356002807617,,,,,,,,,,,,,,,,,,,,16511400.0,,,,,,,
2020-06-30,WMT,,,,,,,,,,,,,37.09334527466722,,,,,,,,,,,,,,,,,,,,37.37647321137785,,,,,,,,,,,,,,,,,,,,36.88177198125023,,,,,,,,,,,,,,,,,,,,37.267578125,,,,,,,,,,,,,,,,,,,,20509200.0,,,,,,,
2020-07-01,WMT,,,,,,,,,,,,,37.16488925197991,,,,,,,,,,,,,,,,,,,,37.31112116482369,,,,,,,,,,,,,,,,,,,,36.91909473116082,,,,,,,,,,,,,,,,,,,,37.23956298828125,,,,,,,,,,,,,,,,,,,,19733700.0,,,,,,,
2020-07-02,WMT,,,,,,,,,,,,,37.36403218525933,,,,,,,,,,,,,,,,,,,,37.60982682262967,,,,,,,,,,,,,,,,,,,,36.98133800684781,,,,,,,,,,,,,,,,,,,,37.09023666381836,,,,,,,,,,,,,,,,,,,,17695800.0,,,,,,,
2020-07-06,WMT,,,,,,,,,,,,,37.273804581189744,,,,,,,,,,,,,,,,,,,,37.29558502415662,,,,,,,,,,,,,,,,,,,,36.78221175834573,,,,,,,,,,,,,,,,,,,,36.99067306518555,,,,,,,,,,,,,,,,,,,,21695100.0,,,,,,,
2020-07-07,WMT,,,,,,,,,,,,,36.85376775959264,,,,,,,,,,,,,,,,,,,,39.68508247650092,,,,,,,,,,,,,,,,,,,,36.78220600150265,,,,,,,,,,,,,,,,,,,,39.4984016418457,,,,,,,,,,,,,,,,,,,,93458100.0,,,,,,,
2020-07-08,WMT,,,,,,,,,,,,,39.82508989683221,,,,,,,,,,,,,,,,,,,,39.86553521111943,,,,,,,,,,,,,,,,,,,,38.70500856473673,,,,,,,,,,,,,,,,,,,,38.71745300292969,,,,,,,,,,,,,,,,,,,,52217100.0,,,,,,,
2020-07-09,WMT,,,,,,,,,,,,,39.08148501771286,,,,,,,,,,,,,,,,,,,,39.88109816261403,,,,,,,,,,,,,,,,,,,,38.87613929174948,,,,,,,,,,,,,,,,,,,,39.74731063842773,,,,,,,,,,,,,,,,,,,,42771600.0,,,,,,,
2020-07-10,WMT,,,,,,,,,,,,,40.05533942937389,,,,,,,,,,,,,,,,,,,,40.87362111423883,,,,,,,,,,,,,,,,,,,,39.59485947873942,,,,,,,,,,,,,,,,,,,,40.658939361572266,,,,,,,,,,,,,,,,,,,,44236800.0,,,,,,,
2020-07-13,WMT,,,,,,,,,,,,,40.86117011044017,,,,,,,,,,,,,,,,,,,,41.57677346397945,,,,,,,,,,,,,,,,,,,,40.10200231621866,,,,,,,,,,,,,,,,,,,,40.29801559448242,,,,,,,,,,,,,,,,,,,,42338400.0,,,,,,,
2020-07-14,WMT,,,,,,,,,,,,,40.22334050296035,,,,,,,,,,,,,,,,,,,,41.225190773083305,,,,,,,,,,,,,,,,,,,,40.14555475262234,,,,,,,,,,,,,,,,,,,,41.07273483276367,,,,,,,,,,,,,,,,,,,,26455800.0,,,,,,,
2020-07-15,WMT,,,,,,,,,,,,,41.15363969480214,,,,,,,,,,,,,,,,,,,,41.732347169640974,,,,,,,,,,,,,,,,,,,,40.696271755231216,,,,,,,,,,,,,,,,,,,,41.06963348388672,,,,,,,,,,,,,,,,,,,,31731300.0,,,,,,,
2020-07-16,WMT,,,,,,,,,,,,,41.08519331061446,,,,,,,,,,,,,,,,,,,,41.29676307527379,,,,,,,,,,,,,,,,,,,,40.83317465710594,,,,,,,,,,,,,,,,,,,,41.13186264038086,,,,,,,,,,,,,,,,,,,,17676600.0,,,,,,,
2020-07-17,WMT,,,,,,,,,,,,,41.49588441457658,,,,,,,,,,,,,,,,,,,,41.49588441457658,,,,,,,,,,,,,,,,,,,,40.90472899640989,,,,,,,,,,,,,,,,,,,,40.98873519897461,,,,,,,,,,,,,,,,,,,,18189600.0,,,,,,,
2020-07-20,WMT,,,,,,,,,,,,,41.057195383285006,,,,,,,,,,,,,,,,,,,,41.29987805194192,,,,,,,,,,,,,,,,,,,,40.802064710613465,,,,,,,,,,,,,,,,,,,,40.90473937988281,,,,,,,,,,,,,,,,,,,,18342600.0,,,,,,,
2020-07-21,WMT,,,,,,,,,,,,,40.9327318815784,,,,,,,,,,,,,,,,,,,,41.68878774168584,,,,,,,,,,,,,,,,,,,,40.89850699883374,,,,,,,,,,,,,,,,,,,,41.172306060791016,,,,,,,,,,,,,,,,,,,,21712500.0,,,,,,,
2020-07-22,WMT,,,,,,,,,,,,,41.2469856327742,,,,,,,,,,,,,,,,,,,,41.39010919698564,,,,,,,,,,,,,,,,,,,,40.817622061423805,,,,,,,,,,,,,,,,,,,,41.27499008178711,,,,,,,,,,,,,,,,,,,,16164600.0,,,,,,,
2020-07-23,WMT,,,,,,,,,,,,,41.38076583674904,,,,,,,,,,,,,,,,,,,,41.42743516261734,,,,,,,,,,,,,,,,,,,,40.85495168947836,,,,,,,,,,,,,,,,,,,,40.95762634277344,,,,,,,,,,,,,,,,,,,,16796400.0,,,,,,,
2020-07-24,WMT,,,,,,,,,,,,,40.74294519194392,,,,,,,,,,,,,,,,,,,,41.19408557591916,,,,,,,,,,,,,,,,,,,,40.60604565221227,,,,,,,,,,,,,,,,,,,,40.83317184448242,,,,,,,,,,,,,,,,,,,,13037400.0,,,,,,,
2020-07-27,WMT,,,,,,,,,,,,,40.71493482548669,,,,,,,,,,,,,,,,,,,,41.06340406461949,,,,,,,,,,,,,,,,,,,,40.71493482548669,,,,,,,,,,,,,,,,,,,,40.82383346557617,,,,,,,,,,,,,,,,,,,,14045700.0,,,,,,,
2020-07-28,WMT,,,,,,,,,,,,,40.91405895806667,,,,,,,,,,,,,,,,,,,,41.18785799003045,,,,,,,,,,,,,,,,,,,,40.73360212365452,,,,,,,,,,,,,,,,,,,,40.99495315551758,,,,,,,,,,,,,,,,,,,,14414100.0,,,,,,,
2020-07-29,WMT,,,,,,,,,,,,,40.93272390459153,,,,,,,,,,,,,,,,,,,,41.02606609417784,,,,,,,,,,,,,,,,,,,,40.400685886191226,,,,,,,,,,,,,,,,,,,,40.66203689575195,,,,,,,,,,,,,,,,,,,,14223300.0,,,,,,,
2020-07-30,WMT,,,,,,,,,,,,,40.26691310418415,,,,,,,,,,,,,,,,,,,,40.57804554173477,,,,,,,,,,,,,,,,,,,,40.04911932970619,,,,,,,,,,,,,,,,,,,,40.48470687866211,,,,,,,,,,,,,,,,,,,,13788300.0,,,,,,,
2020-07-31,WMT,,,,,,,,,,,,,40.338466916852816,,,,,,,,,,,,,,,,,,,,40.47536644417336,,,,,,,,,,,,,,,,,,,,39.70686616377783,,,,,,,,,,,,,,,,,,,,40.26068115234375,,,,,,,,,,,,,,,,,,,,21631500.0,,,,,,,
2020-08-03,WMT,,,,,,,,,,,,,40.41935749995228,,,,,,,,,,,,,,,,,,,,40.4846952574762,,,,,,,,,,,,,,,,,,,,39.90909987913671,,,,,,,,,,,,,,,,,,,,40.22956466674805,,,,,,,,,,,,,,,,,,,,14971500.0,,,,,,,
2020-08-04,WMT,,,,,,,,,,,,,40.33846998312482,,,,,,,,,,,,,,,,,,,,40.97940322512719,,,,,,,,,,,,,,,,,,,,40.117564234578566,,,,,,,,,,,,,,,,,,,,40.95762634277344,,,,,,,,,,,,,,,,,,,,18219600.0,,,,,,,
2020-08-05,WMT,,,,,,,,,,,,,40.587366068015406,,,,,,,,,,,,,,,,,,,,40.68070469549701,,,,,,,,,,,,,,,,,,,,40.08332893407776,,,,,,,,,,,,,,,,,,,,40.38824081420898,,,,,,,,,,,,,,,,,,,,25483500.0,,,,,,,
2020-08-06,WMT,,,,,,,,,,,,,40.176671498470384,,,,,,,,,,,,,,,,,,,,40.51892028738737,,,,,,,,,,,,,,,,,,,,40.14555861959443,,,,,,,,,,,,,,,,,,,,40.24512481689453,,,,,,,,,,,,,,,,,,,,14496300.0,,,,,,,
2020-08-07,WMT,,,,,,,,,,,,,40.31668335107948,,,,,,,,,,,,,,,,,,,,40.59048238450188,,,,,,,,,,,,,,,,,,,,40.17045139488377,,,,,,,,,,,,,,,,,,,,40.438026428222656,,,,,,,,,,,,,,,,,,,,16558500.0,,,,,,,
2020-08-10,WMT,,,,,,,,,,,,,40.52203753821306,,,,,,,,,,,,,,,,,,,,41.17541876119488,,,,,,,,,,,,,,,,,,,,40.33846868054565,,,,,,,,,,,,,,,,,,,,41.03229522705078,,,,,,,,,,,,,,,,,,,,17683200.0,,,,,,,
2020-08-11,WMT,,,,,,,,,,,,,41.25320573553437,,,,,,,,,,,,,,,,,,,,41.34032395412726,,,,,,,,,,,,,,,,,,,,40.36336222685876,,,,,,,,,,,,,,,,,,,,40.50959777832031,,,,,,,,,,,,,,,,,,,,25360200.0,,,,,,,
2020-08-12,WMT,,,,,,,,,,,,,40.593596315675576,,,,,,,,,,,,,,,,,,,,41.14119084792994,,,,,,,,,,,,,,,,,,,,40.16112086595734,,,,,,,,,,,,,,,,,,,,41.035404205322266,,,,,,,,,,,,,,,,,,,,19094400.0,,,,,,,
2020-08-13,WMT,,,,,,,,,,,,,40.99166832073284,,,,,,,,,,,,,,,,,,,,41.22597782885909,,,,,,,,,,,,,,,,,,,,40.841710378543205,,,,,,,,,,,,,,,,,,,,41.19161224365234,,,,,,,,,,,,,,,,,,,,19867200.0,,,,,,,
2020-08-14,WMT,,,,,,,,,,,,,41.34469562076384,,,,,,,,,,,,,,,,,,,,41.54151475257317,,,,,,,,,,,,,,,,,,,,41.12288171056253,,,,,,,,,,,,,,,,,,,,41.42592239379883,,,,,,,,,,,,,,,,,,,,20106300.0,,,,,,,
2020-08-17,WMT,,,,,,,,,,,,,41.97264214662397,,,,,,,,,,,,,,,,,,,,42.528737515037164,,,,,,,,,,,,,,,,,,,,41.816438193622005,,,,,,,,,,,,,,,,,,,,42.3631591796875,,,,,,,,,,,,,,,,,,,,39465000.0,,,,,,,
2020-08-18,WMT,,,,,,,,,,,,,42.54122540702167,,,,,,,,,,,,,,,,,,,,42.99734873274451,,,,,,,,,,,,,,,,,,,,41.60398755773623,,,,,,,,,,,,,,,,,,,,42.08510208129883,,,,,,,,,,,,,,,,,,,,80232600.0,,,,,,,
2020-08-19,WMT,,,,,,,,,,,,,41.9288952614659,,,,,,,,,,,,,,,,,,,,42.0694787839844,,,,,,,,,,,,,,,,,,,,41.191601346922376,,,,,,,,,,,,,,,,,,,,41.36655044555664,,,,,,,,,,,,,,,,,,,,38155200.0,,,,,,,
2020-08-20,WMT,,,,,,,,,,,,,40.99166525194511,,,,,,,,,,,,,,,,,,,,41.26034032516411,,,,,,,,,,,,,,,,,,,,40.62926423732466,,,,,,,,,,,,,,,,,,,,40.79172134399414,,,,,,,,,,,,,,,,,,,,26810700.0,,,,,,,
2020-08-21,WMT,,,,,,,,,,,,,40.78548034814865,,,,,,,,,,,,,,,,,,,,41.44779378894166,,,,,,,,,,,,,,,,,,,,40.64489676934931,,,,,,,,,,,,,,,,,,,,41.12288665771485,,,,,,,,,,,,,,,,,,,,24864000.0,,,,,,,
2020-08-24,WMT,,,,,,,,,,,,,41.31657625956069,,,,,,,,,,,,,,,,,,,,41.38843222561596,,,,,,,,,,,,,,,,,,,,40.71674447843688,,,,,,,,,,,,,,,,,,,,41.02915954589844,,,,,,,,,,,,,,,,,,,,19813800.0,,,,,,,
2020-08-25,WMT,,,,,,,,,,,,,40.86357754222924,,,,,,,,,,,,,,,,,,,,41.00103988559641,,,,,,,,,,,,,,,,,,,,40.51055087643599,,,,,,,,,,,,,,,,,,,,40.81046676635742,,,,,,,,,,,,,,,,,,,,21722400.0,,,,,,,
2020-08-26,WMT,,,,,,,,,,,,,40.67925368782008,,,,,,,,,,,,,,,,,,,,40.888571995423945,,,,,,,,,,,,,,,,,,,,40.519924936751536,,,,,,,,,,,,,,,,,,,,40.83233642578125,,,,,,,,,,,,,,,,,,,,18814800.0,,,,,,,
2020-08-27,WMT,,,,,,,,,,,,,40.951058798239,,,,,,,,,,,,,,,,,,,,43.53471333247979,,,,,,,,,,,,,,,,,,,,40.89482322142791,,,,,,,,,,,,,,,,,,,,42.6849479675293,,,,,,,,,,,,,,,,,,,,119018700.0,,,,,,,
2020-08-28,WMT,,,,,,,,,,,,,44.05018629888526,,,,,,,,,,,,,,,,,,,,44.07205628211928,,,,,,,,,,,,,,,,,,,,43.06296231319056,,,,,,,,,,,,,,,,,,,,43.83149719238281,,,,,,,,,,,,,,,,,,,,64050900.0,,,,,,,
2020-08-31,WMT,,,,,,,,,,,,,42.95049425160909,,,,,,,,,,,,,,,,,,,,43.39099367826061,,,,,,,,,,,,,,,,,,,,42.34128812448272,,,,,,,,,,,,,,,,,,,,43.37849807739258,,,,,,,,,,,,,,,,,,,,45236400.0,,,,,,,
2020-09-01,WMT,,,,,,,,,,,,,44.112671592891296,,,,,,,,,,,,,,,,,,,,46.73381629751024,,,,,,,,,,,,,,,,,,,,43.75339890035689,,,,,,,,,,,,,,,,,,,,46.10898971557617,,,,,,,,,,,,,,,,,,,,106798200.0,,,,,,,
2020-09-02,WMT,,,,,,,,,,,,,47.25240788272008,,,,,,,,,,,,,,,,,,,,47.27739907974331,,,,,,,,,,,,,,,,,,,,45.49039978255437,,,,,,,,,,,,,,,,,,,,46.13709259033203,,,,,,,,,,,,,,,,,,,,51666000.0,,,,,,,
2020-09-03,WMT,,,,,,,,,,,,,45.83092883067468,,,,,,,,,,,,,,,,,,,,46.736925827226,,,,,,,,,,,,,,,,,,,,44.30323024957795,,,,,,,,,,,,,,,,,,,,45.1561164855957,,,,,,,,,,,,,,,,,,,,48015000.0,,,,,,,
2020-09-04,WMT,,,,,,,,,,,,,44.99367046134698,,,,,,,,,,,,,,,,,,,,45.31233150221336,,,,,,,,,,,,,,,,,,,,43.76901227340408,,,,,,,,,,,,,,,,,,,,44.62189865112305,,,,,,,,,,,,,,,,,,,,33982200.0,,,,,,,
2020-09-08,WMT,,,,,,,,,,,,,44.17827117529775,,,,,,,,,,,,,,,,,,,,44.331353896710525,,,,,,,,,,,,,,,,,,,,43.1941720522488,,,,,,,,,,,,,,,,,,,,43.25353240966797,,,,,,,,,,,,,,,,,,,,33966900.0,,,,,,,
2020-09-09,WMT,,,,,,,,,,,,,43.76589650546133,,,,,,,,,,,,,,,,,,,,44.55317667612355,,,,,,,,,,,,,,,,,,,,43.565952562136296,,,,,,,,,,,,,,,,,,,,43.70341491699219,,,,,,,,,,,,,,,,,,,,33669000.0,,,,,,,
2020-09-10,WMT,,,,,,,,,,,,,43.75652407121155,,,,,,,,,,,,,,,,,,,,43.90648202313254,,,,,,,,,,,,,,,,,,,,42.672449245048135,,,,,,,,,,,,,,,,,,,,42.74118041992188,,,,,,,,,,,,,,,,,,,,33709200.0,,,,,,,
2020-09-11,WMT,,,,,,,,,,,,,42.81616398514523,,,,,,,,,,,,,,,,,,,,43.25041747278626,,,,,,,,,,,,,,,,,,,,42.347544907818666,,,,,,,,,,,,,,,,,,,,42.706817626953125,,,,,,,,,,,,,,,,,,,,28879800.0,,,,,,,
2020-09-14,WMT,,,,,,,,,,,,,42.53186183519179,,,,,,,,,,,,,,,,,,,,44.08142719843513,,,,,,,,,,,,,,,,,,,,42.450631490200806,,,,,,,,,,,,,,,,,,,,42.900508880615234,,,,,,,,,,,,,,,,,,,,45733800.0,,,,,,,
2020-09-15,WMT,,,,,,,,,,,,,43.18479804025868,,,,,,,,,,,,,,,,,,,,43.4503482938072,,,,,,,,,,,,,,,,,,,,42.70055871167982,,,,,,,,,,,,,,,,,,,,42.91299819946289,,,,,,,,,,,,,,,,,,,,30427800.0,,,,,,,
2020-09-16,WMT,,,,,,,,,,,,,43.24104282779972,,,,,,,,,,,,,,,,,,,,43.32539440422,,,,,,,,,,,,,,,,,,,,42.503748626579416,,,,,,,,,,,,,,,,,,,,42.56935501098633,,,,,,,,,,,,,,,,,,,,27860400.0,,,,,,,
2020-09-17,WMT,,,,,,,,,,,,,42.31005129639976,,,,,,,,,,,,,,,,,,,,42.97861427170996,,,,,,,,,,,,,,,,,,,,42.181963331130646,,,,,,,,,,,,,,,,,,,,42.70368957519531,,,,,,,,,,,,,,,,,,,,37245000.0,,,,,,,
2020-09-18,WMT,,,,,,,,,,,,,42.625584309561326,,,,,,,,,,,,,,,,,,,,42.96611535964135,,,,,,,,,,,,,,,,,,,,42.09760851751214,,,,,,,,,,,,,,,,,,,,42.26631164550781,,,,,,,,,,,,,,,,,,,,54709200.0,,,,,,,
2020-09-21,WMT,,,,,,,,,,,,,42.64432902111392,,,,,,,,,,,,,,,,,,,,42.875513727176255,,,,,,,,,,,,,,,,,,,,42.26631117204217,,,,,,,,,,,,,,,,,,,,42.82240295410156,,,,,,,,,,,,,,,,,,,,47275500.0,,,,,,,
2020-09-22,WMT,,,,,,,,,,,,,42.82239709786861,,,,,,,,,,,,,,,,,,,,43.4222323393689,,,,,,,,,,,,,,,,,,,,42.6661931693393,,,,,,,,,,,,,,,,,,,,43.20978927612305,,,,,,,,,,,,,,,,,,,,33102000.0,,,,,,,
2020-09-23,WMT,,,,,,,,,,,,,43.42535593783323,,,,,,,,,,,,,,,,,,,,43.50033668785995,,,,,,,,,,,,,,,,,,,,42.43188602693186,,,,,,,,,,,,,,,,,,,,42.4849967956543,,,,,,,,,,,,,,,,,,,,23133300.0,,,,,,,
2020-09-24,WMT,,,,,,,,,,,,,42.403776908918765,,,,,,,,,,,,,,,,,,,,43.04734872924077,,,,,,,,,,,,,,,,,,,,42.19758694608536,,,,,,,,,,,,,,,,,,,,42.706817626953125,,,,,,,,,,,,,,,,,,,,29453100.0,,,,,,,
